CPU_Utilization(%),GPU_Utilization(%),Ambient_Temp(C),Server_Temp(C),Power_Draw(kW),PUE,Total_Power(kW),Carbon_Intensity(gCO2_per_kWh),Carbon_Emissions(g)
39.8,15.8,18.5,41.9,0.4,1.8,0.8,429.4,366.6
96.1,46.5,21.0,40.9,0.8,1.5,1.1,635.2,779.0
67.4,82.9,20.1,48.3,0.9,1.5,1.3,471.2,574.2
57.4,61.3,24.0,35.0,0.8,1.7,1.4,433.3,564.7
24.7,68.7,25.8,46.2,0.6,1.7084807182750446,0.7,628.7,429.9
22.2,57.2,19.2,40.3,0.5,1.2,0.7,618.2,425.1
15.6,65.0,26.6,56.4,0.5,1.6,0.7,310.3,216.9
81.0,81.1,22.2,45.5,0.8,1.7,1.7,320.5,488.0
58.9,23.7,23.2,40.0,0.6,1.4,0.8,290.2,264.1
65.7,45.8,19.3,33.8,0.7,1.2,0.8,636.2,555.1
11.3,18.7,16.5,36.8,0.3,1.3,0.4,479.9,221.0
89.0,83.9,23.1,37.8,1.0,1.1952883462903356,1.4,157.3,212.4
75.4,82.2,25.3,42.9,1.0,1.2,1.1,618.2,661.8
26.4,3.7,20.5,36.2,0.5937334144818742,1.7,0.5,287.6,163.4
24.1,59.1,23.0,48.0,0.6,1.7,0.9,156.8,153.8
26.5,78.7,24.4,39.0,0.7,1.4,0.9,418.9,428.0
37.1,15.3,16.9,46.33774543372353,0.4954632604093974,1.3,0.6,317.0,194.3
57.0,49.3,21.9,46.3,0.7,1.5,1.0,576.1,595.1
49.0,86.5,22.8,40.1,0.8,1.2,1.0,141.4,142.1
32.6,3.3,17.7,41.4,0.4,1.7,0.7,630.7,426.2
59.6,67.0,23.5,31.34736957784783,0.8,1.5,1.0,472.8,446.8
21.2,25.3,16.95690644055373,27.5,0.4,1.4,0.6,157.1,90.2
35.9,86.1,24.2,51.7,0.7,1.5,1.0,568.7,606.3
48.90445284192612,91.7,22.9,34.6,0.7,1.4,1.1,466.4,493.9
45.4,80.7,19.2,35.9,0.7,1.7,1.1,285.7,147.31160548274033
72.5,65.19840547372296,26.3,48.1,0.8,1.3,1.0,318.7,257.1
28.1,75.0,21.0,41.0,0.6,1.7,1.1,623.0,583.9
51.9,78.6,21.1,41.8,0.8,1.700542335809917,1.3,310.6,412.5
62.6,27.5,21.0,39.5,0.6,1.7,1.0,155.0,153.1
14.7,69.6,25.7,37.3,0.6,1.7,0.9,157.1,150.3
57.9,3.5,18.4,41.4,0.5,1.4,0.7,285.4,212.9
26.0,56.5,18.785000838558013,41.4,0.5,1.4,0.8,571.2,470.8
16.1,22.1,24.1,47.6,0.4,1.411925694831233,0.6,281.6,172.9
87.4,11.6,22.8,47.0,0.7,1.7,0.4858575646443619,140.0,166.8
94.9,6.5,21.3,51.6,0.7,1.4966034671725537,0.9,157.7,142.9
84.2,10.693987243757546,22.0,37.83793688362755,0.9,1.3,1.2,309.1,359.2
33.7,28.8,19.1,34.3,0.5,1.4,0.7,563.8,359.9
17.6,61.6,21.1,50.2,0.5,1.4,0.8,319.8,215.6
64.6,5.6,18.2,39.9,0.5,1.4,0.7,568.6,416.0
49.4,29.2,15.2,30.1,0.5,1.2932245904623934,0.8,280.5,277.3
21.6,51.1,21.283466076123542,52.8,0.4,1.3,0.6,155.4,90.1
49.5,67.3,22.9,48.6,0.7,1.2,0.9,631.1,543.9
12.0,26.7,15.0,33.9,0.4,1.5,0.6,284.6,299.68030360446687
81.5,58.2,18.3,32.9,0.42678155554440433,1.6,1.4,421.4,211.0101178355039
31.0,84.8,22.1,44.0,0.7,1.7,1.0,618.9,620.5
62.2,58.9,25.7,49.8,0.8,1.6,1.1,160.4,179.3
34.7,20.1,20.5,52.3,0.5,1.5,0.7,156.2,102.0
52.4,2.0,23.81467295570729,35.3,0.5,1.6,0.8,467.8,377.3
54.3,81.7,22.7,34.5,0.7,1.6,1.1,285.1,363.4
23.9,2.0,24.2,50.9,0.4,1.2,0.4,140.2,65.2
89.6,83.5,19.3,40.3,0.9,1.6,1.4,156.2,226.4
79.3,46.0,21.0,39.5,0.8,1.9,1.2,139.9,182.3
84.9,80.8,21.5,47.1,0.4034231604600018,1.5,0.7964135192890864,628.6,772.5
91.5,75.5,20.6,29.4,0.9,1.3,1.3,154.8,174.9
63.8,85.8,21.4,47.5,0.8,1.3,1.0,282.7,332.6
91.5,33.7,27.5,39.1,0.8,1.3,1.0,427.4,463.5
16.4,66.2,22.0,42.5,0.5,1.4,0.7,289.8,241.0
25.4,34.0,22.4,50.5,0.5,1.7,0.8,157.5,101.0
40.2827863306381,46.0,22.6,38.3,0.4,1.613922533581938,0.6,620.6,300.5
36.4,53.4,19.3,45.468495841280905,0.6,1.7,1.1,476.2880247191598,162.1
44.4,74.8,23.0,42.4,0.7,1.8,1.2,623.2,442.68625954090913
31.6,91.7,23.3,36.7,0.7,1.5,1.0,622.5,586.5
83.4,72.4,22.2,38.3,0.9,1.6,1.5,285.1,445.4
38.3,38.9,31.1,44.9,0.6,1.3,0.6,429.9,317.0
36.0,36.3,24.1,42.3,0.5,1.4,0.7,315.8,211.4
59.8,63.5,19.3,33.0,0.7,1.7,1.2,310.4,322.5
20.5,22.9,20.3,40.8,0.4,1.6,0.6,566.8,405.3
73.0,10.5,25.6,47.2,0.6,1.6,1.1,622.8,660.3
17.4,30.5,21.2,43.6,0.4,1.4,0.5,313.9,154.1
99.1,24.4,17.7,39.0,0.7,1.9,1.3,422.9,570.5
73.2,25.1,25.9,51.4,0.6,1.2,0.8,581.1,496.6
25.9,19.6,21.5,29.4,0.4,1.8,0.7,579.2,435.8
9.9,3.5,28.3,39.8,0.3,1.7,0.5,464.5,243.06029526806577
75.1,1.5,25.6,50.5,0.6,1.2,0.8,286.6,221.4
66.5,92.4,21.7,42.4,0.9,1.7,1.5,279.2,89.62351926021589
76.4,40.8,26.8,37.3,0.7,1.1,0.9,575.4,543.6
79.5,36.5,22.8,45.2,0.7,1.5,1.0,160.4,143.4
15.3,64.0,25.3,52.0,0.5,1.5,0.7,471.0,325.9
42.2,18.8,24.5,41.9,0.5,1.5,0.7,314.1,205.2
21.0,90.6,20.8,29.7,0.6,1.8,1.0,284.9,295.1
78.4,67.3,21.3,43.5,0.8,1.7,1.5,284.2,394.5
58.7,8.3,22.34259659119323,43.2,0.5,1.4,0.9,628.1,461.6
35.6,39.1,20.1,49.8,0.5,1.6,0.8,158.2,137.2
16.1,83.3,22.2,48.6,0.5,1.7,0.9,468.0,416.3
37.5,87.8,18.3,40.541486696811944,0.7,1.3,0.9,145.1,130.9
36.5,39.9,24.4,42.0,0.5,1.9,1.0,443.52245393159194,134.2
69.4,51.6,28.7,41.5,0.8,1.2,0.9,285.1,295.8
68.1,14.0,20.6,39.9,0.6,1.5004472840173777,1.0,478.5,457.8
90.8,94.5,21.2,41.8,1.0,1.5,1.3,317.2,363.3
48.4,19.8,23.9,47.2,0.5,1.5107133876197325,0.7,319.4,210.3
21.4,43.21798395889224,22.6,36.4,0.6,1.5,0.8,141.6,136.5
66.5,56.5,22.1,39.4,0.8,1.493272266529769,1.1,161.78182059466798,341.4
78.2,51.1,18.2,49.3,0.8,1.4,1.2,637.5,694.1
55.2,44.0,23.9,51.0,0.6,1.2,0.8,574.4,453.4
71.5,21.6,20.7,51.9,0.7,1.6,1.1,312.9,325.4
54.1,15.0,23.6,46.2,0.5,1.8,1.0,422.9,388.4
57.9,20.6,23.3,44.7,0.5,1.3,0.7808329906033092,566.0,328.6359010207813
44.6,17.5,27.0,54.5,0.5,1.3,0.7,158.5,730.0321213828828
12.9,65.6,25.1,54.4,0.5,1.4,0.8,569.3,472.1
20.4,32.8,24.3,32.55594115409069,0.4,1.2,0.5,559.8,285.0
12.3,4.9,21.7,48.1,0.3,1.6,0.5,159.9,69.2
68.3,84.0,19.9,35.8,0.9,1.6,1.4,155.7,221.5
39.2,82.2,21.6,41.0,0.7,1.7,1.1,575.7,583.5
50.3,78.5,20.4,47.5,0.8,1.5,1.1,476.6,452.4
91.4,93.2,21.0,39.6,0.9,1.6,1.5,160.0,225.2
29.3,14.8,26.3,37.0,0.4,1.5,0.6,313.0,181.8
46.6,37.0,18.4,36.9,0.5,1.4138106449331025,1.0,290.1,266.9
71.9,73.0,23.7,38.1,0.9,1.6,1.4,470.0,557.8
30.6,58.4,26.3,38.3,0.6,1.7,1.0,420.2,405.5
15.5,13.2,23.1,38.7,0.3,1.6,0.8945967062975098,624.7,292.1
33.1,75.8,17.5,46.2,0.6,1.5,0.9,319.9,282.2
23.0,18.9,19.3,39.0,0.4,1.8,0.7,432.2,329.4
92.9,18.7,26.9,37.5,0.7,1.5,1.1,466.8,525.3
74.9,50.0,21.2,31.4,0.7,1.5,1.1,290.0,334.1
60.4,50.3,20.8,44.9,0.7,1.3,1.0,155.4,132.4
89.4,55.5,21.5,36.3,0.8,1.5,1.2,620.1,725.8
73.4,8.6,23.0,52.8,0.6,1.5,1.0,562.0,608.2
27.6,75.7,24.7,48.6,0.6,1.4,0.8,311.0,222.0
80.6,24.7,19.9,44.5,0.7,1.2,0.8,287.0766166716716,410.4
58.1,12.5,20.4,35.0,0.5,1.5,0.8,144.9,161.82426507304785
74.1,76.6,21.7,47.4,0.9,1.6,1.4,478.9,671.5
80.3,82.3,18.9,33.3,0.9,1.6,1.5,473.2,672.2
39.3,81.9,27.7,57.7,0.7,1.8026864565430551,0.8,429.2,382.4
18.7,70.6,22.3,40.9,0.6,1.5,0.8,620.1,498.0
27.4,55.6,25.8,43.0,0.38877970072802837,1.3,0.7950247872651907,427.2,295.4
48.5,52.3,27.2,42.5,0.6,1.5,0.9,282.7370445180185,279.4
82.9,8.3,21.6137797223799,50.32437933139999,0.7,1.2,0.8173930286461448,630.7,502.8
86.6,38.7,19.8,34.989241124530984,0.7,1.4,0.9,158.3,152.5
11.0,31.6,24.0,34.8,0.4,1.3042687194296343,0.5,311.2,141.9
51.5,22.2,23.2,42.1,0.6,1.4,0.8,317.8,250.9
43.8,67.5,19.64348915605308,37.4,0.7,1.3,0.8,309.3,226.0
27.9,42.1,23.5,47.9,0.5,1.4,0.8,560.7,447.1
19.5,7.5,18.2,43.7,0.3,1.4,0.5,286.2,142.4
40.5,19.1,26.7,52.4,0.5,1.4,0.7,565.0,435.2
94.7,64.3,21.8,42.9,0.8,1.5,1.2,471.7,589.3
36.1,7.3,21.0,37.7,0.4,1.8,0.7,312.0,220.3
57.4,80.9,22.0,36.6,0.7,1.3,1.0,580.5,539.8
66.3,42.2,22.5,47.9,0.7,1.6,1.1,141.8,164.6
39.3,46.1,24.4,39.2,0.5,1.3,0.6,139.8,98.9
87.8,49.6,19.8,36.9,0.9,1.3,1.1,464.1,448.7
96.4,70.3,25.2,37.0,1.0,1.6,1.5,312.9,440.1
30.3,29.4,17.7,31.6,0.5,1.6,0.7,143.8,103.3
55.6,57.5,21.6,31.8,0.7,1.6,1.2,431.7,548.5
34.2,47.8,25.0,51.5,0.6068516920960585,1.6,0.8,431.2,397.3
36.0,25.6,20.6,32.8,0.4,1.9,0.8,315.6,257.4
14.0,83.8,19.2,43.4,0.5,1.1,0.7,567.3,427.2
59.5,57.59939666325026,24.4,35.6,0.7,1.2,0.9,463.6,413.9
54.8,57.2,23.8,43.1,0.6,1.3,1.3018928941414982,577.6,473.7
15.2,80.1,21.8,38.0,0.39260068714130664,1.4,0.7,139.5,110.0
31.5,81.7,22.2,53.7,0.6,1.4,1.0,433.6,466.4
83.2,60.3,22.7,49.4,0.8,1.5,1.4,641.8,774.5
29.4,79.2,26.0,38.9,0.6,1.3,0.7,473.0,317.0
23.4,60.0,23.9,48.6,0.5,1.8,1.0,474.8,443.7
54.0,63.4,20.2,49.5,0.6,1.8,1.2,311.8,361.4
99.3,58.8,22.6,47.0,0.9,1.5,1.1,142.0,168.8
31.7,64.6,27.7,50.0,0.6,1.2,0.8,314.6,210.4
69.7,13.4,22.4,34.4,0.6,1.2,1.1136711611519892,311.2,219.3
71.3,84.4,20.5,43.8,0.8,1.2,1.0,621.6,610.1
28.2,82.9,24.0,37.2,0.6,1.2,0.7,141.4,123.4
67.3,2.7,23.1,35.3,0.6,1.6,0.9,578.7,551.4
44.0,78.9,17.4,44.6,0.6,1.3,0.8,638.6,560.5
67.8,11.1,25.4,37.9,0.5,1.5,0.7,141.2,113.2
66.0,32.2,19.5,48.8,0.7,1.9,1.2,284.7,351.0
58.6,71.4,22.7,50.6,0.8,1.5,1.1,625.0,725.0
16.4,13.9,24.0,47.6,0.3,1.7,0.6,565.9,375.0
85.0,69.5,21.5,49.2,0.8,1.3,1.0,313.9,316.3
38.9,80.0,24.6,37.1,0.6,1.4,1.0,314.6,261.3
27.6,48.1,21.9,57.5312220378199,0.5,1.6,0.8,471.4,318.0
12.6,0.6,24.4,43.4,0.3,1.3,0.3,470.5,159.4
62.3,27.5,19.9,36.0,0.6,1.3,0.7,320.5,199.7
63.9,57.3,25.2,32.5,0.8,1.7,1.2,431.7,89.16673278318709
12.0,91.8,24.5,38.39721878451999,0.40739136599969933,1.5,0.8,158.3,140.6
50.0,2.0326846853992273,20.7,43.0,0.7,1.4,0.9,140.0,375.8133448068437
27.8,25.0,23.1,48.9,0.4,1.6,0.7,279.1,530.1993562201534
68.8,54.0,21.9,35.3,0.7,1.5,1.0,284.0,304.3
23.4,45.7,24.9,49.0,0.5,1.2,0.6,309.4,170.5
66.3,38.74918683714196,22.1,39.2,0.8,1.4,1.2,320.0,351.9
45.8,9.0,25.5,38.4,0.5,1.2,0.6,288.7,183.2
84.7,65.0,20.5,49.6,0.8,1.2,1.0,141.0,175.2
20.4,50.9,22.2,37.35624723600892,0.5,1.9,0.9,316.7,270.0
41.0,17.733746655971323,23.4,44.8,0.7,1.5,1.1,626.2,618.5
20.9,28.8,22.2,30.8,0.4,1.7,0.6,315.3,191.8
92.6,54.4,25.0,48.4,0.9,1.5,1.2,290.7,334.3
87.7,87.5,22.887008808153055,41.8,1.0,1.4,1.4,435.4,612.3
30.5,8.9,18.8,43.5,0.4,1.4,0.6,560.8,336.0
70.5,81.4,18.7,44.93993760576779,0.8,1.3,1.1,156.3,165.6
82.6,66.1,23.4,54.6,0.8,1.2,1.0,470.4,455.5
60.5,6.5,27.5,50.3,0.5,1.7,0.9,476.9,366.0
57.4,28.4,20.9,45.1,0.5,1.7,1.0,428.8,384.6
31.7,59.9,22.6,54.1,0.5982847151644068,1.5,0.8,141.6,124.0
18.6,6.3,23.4,45.8,0.3,1.6,0.4,430.3,215.2
81.8,55.2,25.8,42.3,0.9,1.7,1.5,145.0,203.9
81.0,32.9,18.8,46.7,0.8,1.2,0.9,431.8,436.1
65.9,73.02103022005318,21.5,41.6,0.8,1.5,1.0,427.8,459.2
36.8,3.9,23.2,37.6,0.4,1.5,0.6,158.5,91.3
38.3,81.5,22.3,47.0,0.7,1.8,1.2,626.9,642.8
69.0,84.3,23.9,53.5,0.8,1.7,1.5,143.2,240.7
92.1,93.0,23.2,55.5,0.9,1.4,1.2,572.7,778.4
82.4,70.1,15.9,34.0,0.9,1.6,1.6,314.1,462.7
81.2,11.3,25.2,47.3,0.6,1.6,1.0,143.9,165.5
67.4,66.1,21.4,33.0,0.7,1.3,1.1,144.2,162.5
18.2,2.1,16.5,41.632262422331785,0.3,1.4,0.604006338842622,565.9,237.3
25.2,1.9,22.3,49.7,0.3,1.4,0.5,139.9,113.60107286403573
82.3,27.3,24.0,51.3,0.7,1.9,1.2,141.2,189.6
64.8,46.1,23.1,49.3,0.5964241230534845,1.3,0.9,311.1,274.2
10.1,74.1,26.0,46.5,0.5,1.7,0.8,433.1,400.7
19.9,57.2,27.4,49.9,0.5,1.3,0.7,435.1,310.0
69.5,38.7,26.4,37.7,0.6,1.7,1.0,142.7,159.1
11.0,26.0,19.68974633362443,43.0,0.3,1.4,0.5,310.3,142.5
22.2,94.4,25.2,44.8,0.6,1.5,0.9,156.1,155.6
58.5,36.2,21.5,48.3,0.6,1.6,1.1,157.6,152.3
71.7,39.1,19.0,33.8,0.7,1.6,1.1,313.1,367.2
67.4,15.3,22.3,47.2,0.5,1.6,1.1,427.7,418.9
30.0,74.7,20.6,34.3,0.6,1.3,0.8,160.4,103.1
73.6,65.8,26.3,49.7,0.8,1.7,1.2,310.6,349.6
28.4,18.9,22.8,48.4,0.613083743109107,1.2,0.5,279.3,151.5
35.4,7.1,21.2,43.0,0.4,1.4,0.6,559.5,384.0
78.2,17.00261954771399,22.5,48.6,0.8,1.5012923288643216,1.1,628.8,667.7
61.1,61.0,23.3,39.2,0.8,1.5,1.0,627.5,595.6
87.6,23.8,20.79378606415649,37.8,0.7,1.6,1.1,156.5,149.7
69.8,90.5,19.0,41.8,0.8,1.7,1.6,141.2,210.5
54.8,13.2,23.9,42.2,0.5,1.2,0.7,283.6,216.6
18.8,37.1,21.3,31.5,0.4,1.5,0.7,313.9,214.3
38.9,80.1,20.0,41.2,0.7,1.5,1.0,420.7,481.3
34.1,35.6,21.6,42.0,0.5,1.2,0.6,626.0,361.9
32.5,61.1,23.2,43.9,0.6,1.4,0.7,622.9,407.9
45.180049960634,34.3,22.1,45.9,0.8,1.8,1.3,627.1,581.5950593982175
45.5,23.1,21.7,35.3,0.5,1.8,0.9,287.4,251.3
15.023506895988874,92.8,17.9,27.5,0.9,1.7,1.7,418.7,763.8
59.4,35.6,20.7,44.3,0.7,1.7,1.1,281.6,366.2
81.9,84.8,17.2,37.7,0.9,1.3,1.2,143.6,183.5
55.8,19.4,22.9,50.9,0.6,1.4,0.7,421.8,358.7
55.9,18.1,23.7,45.9,0.6,1.7,0.8,141.3,144.4
54.7,2.9,17.7,42.7,0.4,1.4,0.7,315.2,202.0
28.0,56.3,20.1,52.4,0.6,1.4,0.8,283.2,247.9
68.9,57.52523967356157,18.9,38.0,0.7,1.4,1.0,464.6,447.8
35.7,36.09291140240083,21.4,44.9,0.7,1.6,0.6928861636005633,634.8,500.07157498366087
11.4,40.6,23.9,40.7,0.4,1.5,0.6,311.0,199.8
67.6,90.1,16.5,28.3,0.8,1.3,1.1,561.7,685.4
26.4,17.6,23.7,45.2,0.4,1.6,0.9017758029008861,319.7,163.9
84.1,73.9,20.7,35.8,0.9,1.4,0.7096870200658316,282.7,442.5
85.4,7.74808418954875,22.8,50.3,0.9,1.4,1.3,465.0,654.3
83.7,65.5,23.8,41.9,0.9,1.3,1.2,424.5,503.1
43.6,71.5,18.8,39.7,0.7,1.6,1.2,559.3,690.2
10.8,64.6,22.3,39.9,0.5,1.2,0.6,143.0,85.5
94.1,60.2,19.1,29.3,0.8,1.4,1.2,165.6759836012858,507.4
48.7,11.1,25.8,32.9,0.4,1.6,0.8,466.0,339.1
97.3,2.7,21.2,38.5,0.6,1.6,1.0,567.3,593.8
94.9,2.4164170094014,25.9,40.9,1.0,1.5,1.4,142.8,187.3
79.2,52.3,23.1,45.7,0.8,1.5,1.4,581.4,731.7
33.7,75.7,21.5,45.3,0.6,1.6,0.9,430.3,452.3
44.2,45.2,17.5,48.3,0.6,1.8,1.0,311.9,406.57205776217006
77.9,11.2,16.9,38.4,0.7,1.7,1.1,283.2,341.7
34.7,11.7,16.9,30.8,0.4,1.6,0.7,282.2,207.1
23.4,58.7,22.0,46.6,0.6,1.6,0.8,475.8,340.7
59.3,36.8,22.0,48.3,0.6,1.2,0.8,567.5,463.3
94.0,17.3,19.3,33.0,0.7,1.3,1.0,427.6,410.7
73.1,47.3,25.1,51.2,0.7,1.5,0.915848759577296,476.2,482.1
55.9,6.1,19.4,37.7,0.5,1.7,0.8,477.2,379.9
19.3,55.6,21.4,46.7,0.5,1.4950372762545519,0.8,139.6,112.2
65.2,25.2,24.8,53.2,0.6,1.4,0.9,145.4,116.2
89.4,76.2,25.3,32.8,0.9,1.1,1.0,313.7,354.7
21.0,29.7,22.6,47.1,0.4,1.4,0.6,290.9,191.1
51.6,43.0,18.5,40.4,0.6,1.4,0.9,158.6,121.7
89.0,1.1,16.0,43.1,0.6,1.5,1.0,470.0,479.9
76.7,6.9,20.9,36.8,0.6,1.3,0.7,315.7,226.1
73.7,37.0,23.0,46.8,0.6,1.6,1.0,288.3,330.5
72.7,40.4,18.7,32.1,0.7,1.7,1.3,309.4,392.8
54.73238052650933,50.8,20.3,36.1,0.6,1.3,0.7,159.3,108.3
32.6,25.0,21.5,34.8,0.4,1.4,0.7,580.2,436.5
73.5,66.1,20.3,53.7,0.8,1.2,1.0,628.5,573.5
81.5,74.4,21.5,49.6,0.9,1.6,1.3,468.0,654.4
88.3,73.1,23.7,51.5,0.8,1.5,1.4,155.0,188.5
82.0,3.4,22.1,48.7,0.6,1.5,1.0,567.3,533.3
51.7,44.8,20.1,37.904063255583445,0.7,1.4,1.0,465.4920671295127,589.7
50.3,9.9,26.8,45.2,0.5,1.8,0.9,571.6,538.4
80.5,20.5,20.5,35.0,0.7,1.3,0.8,155.1,123.3
68.0,93.5,23.0,49.493430415149206,0.9,1.3,1.0,433.4,427.4
72.5,13.7,23.0,39.7,0.6,1.7,1.1,565.2,642.6
72.2,47.0,24.0,39.9,0.8,1.6,1.2,465.6,540.0
82.2,58.5,23.3,37.3,0.9,1.8,1.4,418.8,603.8
40.2,67.3,24.0,33.3,0.6,1.6,0.9,283.3,304.3
40.3,48.2,19.8,32.0,0.6,1.7,1.0,429.9,458.1
17.4,11.326090444602185,21.4,34.4,0.3,1.5,0.4,145.2,68.0
55.1,30.7,19.9,51.8,0.6,1.8,1.0,468.1,394.5895525598073
13.6,43.5,23.0,49.7,0.4,1.8,0.8,142.9,119.1
52.2,7.6,22.6,48.1,0.4,1.5,0.8,291.0,205.6
52.6,30.1,20.8687004660084,38.8,0.6,1.2,0.7,280.8,241.6
32.6,2.9,20.5,35.7,0.4,1.4,0.5,468.9,247.6
57.5,6.7,16.1,40.5,0.6,1.4,0.7,141.6,107.5
59.898329300905054,33.3,21.3,48.096213631114225,0.8046052766114115,1.3,0.5,423.6,248.2
14.0,12.3,22.9,39.4,0.3,1.3,0.5,635.6,238.3
77.4,48.6,21.2,39.1,0.7,1.6,1.1,141.1,168.2
38.5,59.6,20.8,33.6,0.6,1.5,1.0,158.8,139.3
22.1,76.2,23.9,39.0,0.5079111490083799,1.5,0.9,157.9,367.656202084366
58.0,19.3,20.5,34.6,0.6,1.5,0.8,639.9,527.4
80.1,15.8,26.0,50.6,0.7,1.2,0.7,434.3,368.5
26.9,8.9,21.7,32.0,0.4,1.3,0.5,284.5,436.0561733340071
59.0,59.2,19.6,32.2,0.7,1.3,0.9,155.7,148.6
16.1,61.5,25.1,55.3,0.5,1.4,0.8,423.3,328.8
15.4,5.621920327972667,17.9,33.5,0.4035362299516625,1.4,0.4,575.4,215.5
59.0,88.6,25.7,42.8,0.8,1.3,1.0,581.9,658.6
57.7,4.5,23.0,54.9,0.5,1.4,0.7,468.3,302.4
61.2,45.6,19.5,32.2,0.7,1.8,1.1,143.1,164.5
69.1,60.2,26.7,34.7,0.7,1.3,1.0,140.3,149.3
89.4,80.9,20.7,42.7,1.0,1.5,1.4,142.0,232.9
52.0,60.0,22.0,40.1,0.7,1.6,1.2,281.4,317.1
35.5,68.8,21.8,45.5,0.6,1.6,1.1,141.2,156.3
72.5,28.4,22.6,46.3,0.7,1.7,1.3,279.5,342.3
35.2,75.8,23.1,34.3,0.6,1.1,1.1982428791298938,315.9,237.5
45.1,7.6,25.5,43.3,0.5,1.2,0.6,571.1,347.1
17.7,75.8,16.7,39.3,0.6,1.8,0.9,480.1,466.7
12.9,50.8,21.380793605139335,36.3,0.4,1.4,0.6,558.1,360.1
58.516196941773025,69.5,17.1,42.8,1.0,1.6,1.5,430.5,662.9
86.4,42.0,23.2,42.6,0.8,1.5,1.1,154.7,169.6
67.1,54.6,26.5,46.1,0.7,1.7,1.1,476.2,576.3
43.2,48.9,20.6,29.8,0.6,1.7,1.1,310.0,337.7904564583349
26.4,58.49118620775687,19.6,42.0,0.5,1.9,1.0,468.4,430.6
24.4,7.7,18.0,33.2,0.4,1.7,0.8781205203003286,312.0,177.0
30.0,5.2,20.6,45.4,0.4,1.3,0.5,634.7,328.5
59.8,21.1,19.9,33.9,0.6,1.7,1.0771870247032729,279.0,309.4
66.7,13.6,25.3,44.7661133039306,0.6,1.2,0.7,284.5,235.6
69.3,76.0,23.33138022614994,46.8,0.9,1.3,1.0,574.8,684.0
35.5,21.0,26.3,51.7,0.5,1.8,0.7,632.9366049429765,118.0
86.1,91.8,19.2,44.4,0.9,1.3,1.2,436.3,568.9
70.3,32.1,22.9,46.7,0.7,1.3,0.8,463.8,379.3
53.5,15.7,16.7,45.4,0.5,1.4,0.7,633.7,440.0
